pubchem_cid	concept_id	concept_name	total_labels	n_labels_ind	percent_labels_ind	occurs_min_ind	occurs_max_ind	occurs_mean_ind	occurs_mode_ind	occurs_sd_ind	occurs_iqr_ind	n_labels_se	percent_labels_se	occurs_min_se	occurs_max_se	occurs_mean_se	occurs_mode_se	occurs_sd_se	occurs_iqr_se	n_label_ratio	percent_label_ratio	concept_n_ind	concept_n_se	compound_n_ind	compound_n_se	prob_ind	prob_se	category_manual
43815	C1961839	fear	95	86	0.905263157894737	1	1	1	1	0	0	1	0.0105263157894737	1	1	1	1		0	86	86	9	9	107	579	0.63044657573156	0.36955342426844	
43815	C2242996	tingling	95	73	0.768421052631579	1	1	1	1	0	0	1	0.0105263157894737	1	1	1	1		0	73	73	8	79	107	579	0.672699039803179	0.327300960196821	
44093	C0001824	agranulocytosis	35	34	0.971428571428571	1	1	1	1	0	0	30	0.857142857142857	1	1	1	1	0	0	1.13333333333333	1.13333333333333	17	244	26	116	0.802316435991389	0.197683564008611	
44093	C0002994	angioedema	35	16	0.457142857142857	1	2	1.875	2	0.341565025531987	0	30	0.857142857142857	1	2	1.06666666666667	1	0.253708131702462	0	0.533333333333333	0.533333333333333	24	336	26	116	0.753945636785345	0.246054363214655	
44093	C0011881	diabetic nephropathy	35	22	0.628571428571429	2	2	2	2	0	0	8	0.228571428571429	1	1	1	1	0	0	2.75	2.75	5	2	26	116	0.935450307261424	0.064549692738576	indication
44093	C0013604	edema	35	1	0.0285714285714286	1	1	1	1		0	15	0.428571428571429	1	1	1	1	0	0	0.0666666666666667	0.0666666666666667	32	646	26	116	0.463265260855087	0.536734739144913	
44093	C0018801	heart failure	35	28	0.8	2	2	2	2	0	0	34	0.971428571428571	1	2	1.44117647058824	1	0.503994737261378	1	0.823529411764706	0.823529411764706	53	270	26	116	0.798053829683966	0.201946170316034	
44093	C0018802	congestive heart failure	35	27	0.771428571428571	1	2	1.44444444444444	1	0.506369683541833	1	34	0.971428571428571	1	2	1.44117647058824	1	0.503994737261378	1	0.794117647058823	0.794117647058824	39	173	26	116	0.827152649428952	0.172847350571048	
44093	C0020538	hypertension	35	35	1	1	2	1.88571428571429	2	0.322802851090676	0	33	0.942857142857143	1	2	1.24242424242424	1	0.435194139889245	0	1.06060606060606	1.06060606060606	114	469	26	116	0.869192688028056	0.130807311971944	
44093	C0020545	renovascular hypertension	35	19	0.542857142857143	1	1	1	1	0	0	22	0.628571428571429	1	1	1	1	0	0	0.863636363636364	0.863636363636364	10	3	26	116	0.801616623599619	0.198383376400381	
44093	C0021308	infarction	35	23	0.657142857142857	2	2	2	2	0	0	29	0.828571428571429	1	1	1	1	0	0	0.793103448275862	0.793103448275862	56	276	26	116	0.872244422865803	0.127755577134197	
44093	C0022658	nephropathy	35	22	0.628571428571429	2	2	2	2	0	0	8	0.228571428571429	2	2	2	2	0	0	2.75	2.75	38	74	26	116	0.93392493295387	0.0660750670461295	
44093	C0027051	myocardial infarction	35	23	0.657142857142857	2	2	2	2	0	0	29	0.828571428571429	1	1	1	1	0	0	0.793103448275862	0.793103448275862	51	256	26	116	0.873183967150164	0.126816032849836	
44093	C0027947	neutropenia	35	35	1	1	1	1	1	0	0	30	0.857142857142857	1	1	1	1	0	0	1.16666666666667	1.16666666666667	14	250	26	116	0.805565264236679	0.194434735763321	
44093	C0033687	proteinuria	35	22	0.628571428571429	1	1	1	1	0	0	34	0.971428571428571	1	1	1	1	0	0	0.647058823529412	0.647058823529412	13	89	26	116	0.70483620097884	0.29516379902116	
44093	C0268790	renovascular	35	19	0.542857142857143	1	1	1	1	0	0	22	0.628571428571429	1	1	1	1	0	0	0.863636363636364	0.863636363636364	10	3	26	116	0.801616623599619	0.198383376400381	
44093	C0341697	renal impairment	35	28	0.8	1	1	1	1	0	0	22	0.628571428571429	1	1	1	1	0	0	1.27272727272727	1.27272727272727	32	108	26	116	0.852984532596885	0.147015467403115	
44093	C1565489	renal insufficiency	35	12	0.342857142857143	1	1	1	1	0	0	29	0.828571428571429	1	1	1	1	0	0	0.413793103448276	0.413793103448276	11	73	26	116	0.650326688365614	0.349673311634386	
44257	C0031485	phenylketonuria	1	1	1	2	2	2	2		0	1	1	1	1	1	1		0	1	1	1	2	1	38	0.951085990372512	0.0489140096274876	
44564	C0022568	keratitis	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	13	65	4	31	0.917605510490535	0.0823944895094654	
47725	C0006142	breast cancer	4	2	0.5	1	2	1.5	2	0.707106781186548	0.5	2	0.5	1	2	1.5	2	0.707106781186548	0.5	1	1	38	34	13	223	0.912433075001571	0.0875669249984286	
47725	C0006826	cancer	4	4	1	1	2	1.75	2	0.5	0.25	3	0.75	1	3	2	1	1	1	1.33333333333333	1.33333333333333	120	153	13	223	0.884632619639305	0.115367380360695	
47725	C0007097	carcinoma	4	3	0.75	1	2	1.66666666666667	2	0.577350269189626	0.5	2	0.5	1	1	1	1	0	0	1.5	1.5	59	91	13	223	0.958102680048446	0.0418973199515544	
47725	C0014175	endometriosis	4	2	0.5	1	2	1.5	2	0.707106781186548	0.5	1	0.25	2	2	2	2		0	2	2	8	14	13	223	0.945542212124247	0.0544577878757527	
47725	C0019080	hemorrhage	4	1	0.25	1	1	1	1		0	3	0.75	2	4	2.66666666666667	2	1.15470053837925	1	0.333333333333333	0.333333333333333	44	443	13	223	0.148132096439696	0.851867903560304	
47725	C0025874	metrorrhagia	4	1	0.25	1	1	1	1		0	2	0.5	1	1	1	1	0	0	0.5	0.5	1	77	13	223	0.770486080197277	0.229513919802723	
47725	C0027627	metastases	4	1	0.25	1	1	1	1		0	1	0.25	1	1	1	1		0	1	1	10	19	13	223	0.82504089853928	0.17495910146072	
47725	C0027651	tumor	4	1	0.25	1	1	1	1		0	2	0.5	3	4	3.5	4	0.707106781186548	0.5	0.5	0.5	83	175	13	223	0.444406693728143	0.555593306271857	indication
47725	C0030193	pain	4	2	0.5	1	1	1	1	0	0	3	0.75	1	2	1.66666666666667	2	0.577350269189626	0.5	0.666666666666667	0.666666666666667	106	785	13	223	0.418367972243283	0.581632027756717	
47725	C0033575	prostate	4	4	1	1	2	1.25	1	0.5	0.25	3	0.75	1	1	1	1	0	0	1.33333333333333	1.33333333333333	32	64	13	223	0.9441590991314	0.0558409008685996	
47725	C0042134	uterine hemorrhage	4	1	0.25	1	1	1	1		0	1	0.25	2	2	2	2		0	1	1	7	34	13	223	0.782657467229341	0.217342532770659	
47725	C0376358	prostate cancer	4	3	0.75	1	2	1.33333333333333	1	0.577350269189626	0.5	3	0.75	1	1	1	1	0	0	1	1	21	21	13	223	0.935130306152122	0.0648696938478776	
47725	C0600139	carcinoma of the prostate	4	3	0.75	1	2	1.66666666666667	2	0.577350269189626	0.5	2	0.5	1	1	1	1	0	0	1.5	1.5	13	9	13	223	0.954702838545049	0.045297161454951	indication
47811	C0013384	dyskinesia	4	4	1	1	1	1	1	0	0	4	1	2	2	2	2	0	0	1	1	6	83	2	336	0.779388930305203	0.220611069694797	
47964	C0015967	fever	15	14	0.933333333333333	1	1	1	1	0	0	15	1	1	1	1	1	0	0	0.933333333333333	0.933333333333333	66	593	11	62	0.816571360236448	0.183428639763552	
50224	C0014175	endometriosis	2	2	1	1	1	1	1	0	0	2	1	2	2	2	2	0	0	1	1	8	14	4	157	0.861328813630433	0.138671186369567	
50294	C0004096	asthma	3	1	0.333333333333333	1	1	1	1		0	2	0.666666666666667	1	1	1	1	0	0	0.5	0.5	40	225	5	46	0.851524020040934	0.148475979959066	
50294	C0006266	bronchospasm	3	1	0.333333333333333	1	1	1	1		0	1	0.333333333333333	2	2	2	2		0	1	1	27	202	5	46	0.844372899045705	0.155627100954295	
50294	C0009763	conjunctivitis	3	2	0.666666666666667	1	1	1	1	0	0	3	1	1	1	1	1	0	0	0.666666666666667	0.666666666666667	42	274	5	46	0.860827195680572	0.139172804319428	
50599	C0019693	HIV infection	18	14	0.777777777777778	1	2	1.71428571428571	2	0.468807230938495	0.75	2	0.111111111111111	2	2	2	2	0	0	7	7	29	22	8	90	0.973123144907738	0.0268768550922619	
50599	C0021311	infection	18	18	1	1	1	1	1	0	0	2	0.111111111111111	1	1	1	1	0	0	9	9	190	539	8	90	0.935729625469033	0.0642703745309672	
50599	C1306577	death	18	14	0.777777777777778	1	2	1.71428571428571	2	0.468807230938495	0.75	18	1	1	1	1	1	0	0	0.777777777777778	0.777777777777778	68	246	8	90	0.94750744372734	0.05249255627266	
51038	C0006277	bronchitis	7	1	0.142857142857143	1	1	1	1		0	1	0.142857142857143	1	1	1	1		0	1	1	36	239	21	136	0.800660403975759	0.199339596024241	
51038	C0015967	fever	7	7	1	1	1	1	1	0	0	7	1	1	1	1	1	0	0	1	1	66	593	21	136	0.789470185104361	0.210529814895639	
51038	C0021311	infection	7	7	1	1	1	1	1	0	0	1	0.142857142857143	1	1	1	1		0	7	7	190	539	21	136	0.915017409890378	0.0849825901096218	
51038	C0021400	flu	7	7	1	1	1	1	1	0	0	1	0.142857142857143	2	2	2	2		0	7	7	59	306	21	136	0.904066425314939	0.0959335746850614	
51038	C0029877	otitis	7	6	0.857142857142857	1	1	1	1	0	0	1	0.142857142857143	1	1	1	1		0	6	6	21	110	21	136	0.922729740258152	0.0772702597418475	
51038	C0029882	otitis media	7	6	0.857142857142857	1	1	1	1	0	0	1	0.142857142857143	1	1	1	1		0	6	6	18	94	21	136	0.923334599670108	0.0766654003298923	
51038	C0031350	pharyngitis	7	7	1	1	1	1	1	0	0	1	0.142857142857143	1	1	1	1		0	7	7	19	322	21	136	0.912695856301594	0.0873041436984063	
51263	C0026916	Mycobacterium avium complex	4	3	0.75	1	1	1	1	0	0	3	0.75	1	1	1	1	0	0	1	1	5	8	1	34	0.916738558105119	0.0832614418948811	
51634	C0017205	Gaucher disease	4	4	1	1	1	1	1	0	0	4	1	1	1	1	1	0	0	1	1	1	1	3	71	0.911278208221246	0.0887217917787541	
53024	C0014518	toxic epidermal necrolysis	9	5	0.555555555555556	1	1	1	1	0	0	9	1	1	1	1	1	0	0	0.555555555555556	0.555555555555556	13	198	11	44	0.814224695611113	0.185775304388887	
53024	C0338237	antibiotic treatment	9	5	0.555555555555556	1	1	1	1	0	0	9	1	1	1	1	1	0	0	0.555555555555556	0.555555555555556	8	19	11	44	0.845590237094676	0.154409762905324	
53232	C0004153	atherosclerotic vascular disease	48	47	0.979166666666667	1	2	1.80851063829787	2	0.397727122553644	0	38	0.791666666666667	1	1	1	1	0	0	1.23684210526316	1.23684210526316	15	8	35	108	0.919960337626465	0.0800396623735353	
53232	C0010054	Coronary Atherosclerosis	48	47	0.979166666666667	1	2	1.17021276595745	1	0.379882644130721	0	38	0.791666666666667	1	1	1	1	0	0	1.23684210526316	1.23684210526316	7	4	35	108	0.889704521193652	0.110295478806348	
53232	C0020443	hypercholesterolemia	48	47	0.979166666666667	1	2	1.72340425531915	2	0.452150785717527	1	48	1	1	1	1	1	0	0	0.979166666666667	0.979166666666667	14	115	35	108	0.905297884058129	0.0947021159418711	
53232	C0021308	infarction	48	47	0.979166666666667	1	1	1	1	0	0	8	0.166666666666667	1	1	1	1	0	0	5.875	5.875	56	276	35	108	0.916405010526575	0.0835949894734249	
53232	C0025274	menarche	48	30	0.625	1	1	1	1	0	0	30	0.625	1	1	1	1	0	0	1	1	6	2	35	108	0.778045294666841	0.221954705333159	
53232	C0027051	myocardial infarction	48	45	0.9375	1	1	1	1	0	0	8	0.166666666666667	1	1	1	1	0	0	5.625	5.625	51	256	35	108	0.913654027597404	0.0863459724025963	
53232	C0242656	progression	48	47	0.979166666666667	1	2	1.12765957446809	1	0.337318149178238	0	40	0.833333333333333	1	1	1	1	0	0	1.175	1.175	63	48	35	108	0.895787588925415	0.104212411074585	
53232	C0852949	artery disease	48	9	0.1875	1	1	1	1	0	0	8	0.166666666666667	1	1	1	1	0	0	1.125	1.125	24	47	35	108	0.786304902694609	0.213695097305391	
53232	C1306577	death	48	8	0.166666666666667	1	1	1	1	0	0	8	0.166666666666667	1	1	1	1	0	0	1	1	68	246	35	108	0.750125521167917	0.249874478832083	
53232	C1956346	coronary artery disease	48	8	0.166666666666667	1	1	1	1	0	0	8	0.166666666666667	1	1	1	1	0	0	1	1	15	47	35	108	0.774212898928184	0.225787101071816	
54454	C0007222	cardiovascular disease	84	48	0.571428571428571	2	2	2	2	0	0	26	0.30952380952381	1	1	1	1	0	0	1.84615384615385	1.84615384615385	25	95	38	124	0.879191743290666	0.120808256709334	
54454	C0011849	diabetes	84	81	0.964285714285714	1	2	1.41975308641975	1	0.496593332890812	1	30	0.357142857142857	1	2	1.9	2	0.305128576629365	0	2.7	2.7	59	170	38	124	0.909499264050084	0.0905007359499159	
54454	C0020443	hypercholesterolemia	84	84	1	1	2	1.57142857142857	2	0.497843888187014	1	33	0.392857142857143	1	1	1	1	0	0	2.54545454545455	2.54545454545455	14	115	38	124	0.918357444101011	0.0816425558989886	
54454	C0020445	familial hypercholesterolemia	84	84	1	1	2	1.57142857142857	2	0.497843888187014	1	33	0.392857142857143	1	1	1	1	0	0	2.54545454545455	2.54545454545455	8	4	38	124	0.922135861291254	0.0778641387087464	
54454	C0021308	infarction	84	71	0.845238095238095	1	1	1	1	0	0	6	0.0714285714285714	1	1	1	1	0	0	11.8333333333333	11.8333333333333	56	276	38	124	0.889477303534758	0.110522696465242	
54454	C0025274	menarche	84	48	0.571428571428571	1	1	1	1	0	0	45	0.535714285714286	1	1	1	1	0	0	1.06666666666667	1.06666666666667	6	2	38	124	0.703698146685791	0.296301853314209	
54454	C0027051	myocardial infarction	84	71	0.845238095238095	1	1	1	1	0	0	6	0.0714285714285714	1	1	1	1	0	0	11.8333333333333	11.8333333333333	51	256	38	124	0.890564656383172	0.109435343616828	
54454	C0242656	progression	84	30	0.357142857142857	1	1	1	1	0	0	22	0.261904761904762	1	1	1	1	0	0	1.36363636363636	1.36363636363636	63	48	38	124	0.771877986903292	0.228122013096708	
54454	C0342882	heterozygous familial hypercholesterolemia	84	51	0.607142857142857	1	2	1.86274509803922	2	0.347540377115365	0	33	0.392857142857143	1	1	1	1	0	0	1.54545454545455	1.54545454545455	7	4	38	124	0.892360491955876	0.107639508044124	
54687	C0002962	angina	49	24	0.489795918367347	2	2	2	2	0	0	34	0.693877551020408	1	2	1.91176470588235	2	0.287902241281236	0	0.705882352941177	0.705882352941177	32	238	40	157	0.744728043331077	0.255271956668923	
54687	C0004153	atherosclerotic vascular disease	49	49	1	1	3	1.75510204081633	1	0.829925002758732	1	19	0.387755102040816	1	1	1	1	0	0	2.57894736842105	2.57894736842105	15	8	40	157	0.953844591070052	0.0461554089299481	
54687	C0010054	Coronary Atherosclerosis	49	11	0.224489795918367	1	1	1	1	0	0	19	0.387755102040816	1	1	1	1	0	0	0.578947368421053	0.578947368421053	7	4	40	157	0.672758359791979	0.327241640208021	
54687	C0020538	hypertension	49	6	0.122448979591837	1	1	1	1	0	0	15	0.306122448979592	1	1	1	1	0	0	0.4	0.4	114	469	40	157	0.578493865780904	0.421506134219096	
54687	C0021308	infarction	49	49	1	1	1	1	1	0	0	15	0.306122448979592	1	1	1	1	0	0	3.26666666666667	3.26666666666667	56	276	40	157	0.880331388454231	0.119668611545769	
54687	C0027051	myocardial infarction	49	49	1	1	1	1	1	0	0	15	0.306122448979592	1	1	1	1	0	0	3.26666666666667	3.26666666666667	51	256	40	157	0.88145938177497	0.11854061822503	
54687	C0033046	pms	49	3	0.0612244897959184	1	1	1	1	0	0	3	0.0612244897959184	1	1	1	1	0	0	1	1	66	23	40	157	0.764151505913732	0.235848494086268	
54687	C0242656	progression	49	35	0.714285714285714	1	3	2.37142857142857	3	0.942016431907211	2	2	0.0408163265306122	1	1	1	1	0	0	17.5	17.5	63	48	40	157	0.918941141376446	0.0810588586235542	
54746	C0006147	lactation	8	2	0.25	1	1	1	1	0	0	2	0.25	2	3	2.5	3	0.707106781186548	0.5	1	1	29	60	12	88	0.615038546135525	0.384961453864475	
54840	C0004936	Psychiatric Disorders	21	21	1	2	2	2	2	0	0	20	0.952380952380952	1	2	1.3	1	0.470162345981627	1	1.05	1.05	20	192	6	148	0.880008313520472	0.119991686479528	
54840	C1263846	ADHD	21	21	1	2	2	2	2	0	0	21	1	1	1	1	1	0	0	1	1	9	9	6	148	0.932459725003177	0.0675402749968235	
54889	C0001824	agranulocytosis	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	17	244	2	66	0.896243011489009	0.103756988510991	
54891	C0001824	agranulocytosis	15	11	0.733333333333333	1	1	1	1	0	0	14	0.933333333333333	1	1	1	1	0	0	0.785714285714286	0.785714285714286	17	244	11	117	0.810568008245767	0.189431991754233	
54891	C0002994	angioedema	15	15	1	1	2	1.66666666666667	2	0.487950036474267	1	14	0.933333333333333	1	2	1.71428571428571	2	0.468807230938495	0.75	1.07142857142857	1.07142857142857	24	336	11	117	0.922858092422924	0.0771419075770763	
54891	C0018801	heart failure	15	8	0.533333333333333	2	2	2	2	0	0	14	0.933333333333333	1	2	1.57142857142857	2	0.513552591013095	1	0.571428571428571	0.571428571428571	53	270	11	117	0.832385867501446	0.167614132498554	
54891	C0018802	congestive heart failure	15	4	0.266666666666667	2	2	2	2	0	0	8	0.533333333333333	1	2	1.5	1	0.534522483824849	1	0.5	0.5	39	173	11	117	0.806212134202533	0.193787865797467	
54891	C0020538	hypertension	15	15	1	2	2	2	2	0	0	15	1	2	2	2	2	0	0	1	1	114	469	11	117	0.91875962753134	0.0812403724686596	
54891	C0341697	renal impairment	15	10	0.666666666666667	1	1	1	1	0	0	4	0.266666666666667	1	1	1	1	0	0	2.5	2.5	32	108	11	117	0.914093296535633	0.0859067034643675	
55480	C0016053	fibromyalgia	4	4	1	1	1	1	1	0	0	4	1	2	2	2	2	0	0	1	1	3	9	1	110	0.873710672584761	0.126289327415239	
55891	C0002994	angioedema	12	12	1	1	2	1.33333333333333	1	0.492365963917331	1	12	1	1	2	1.66666666666667	2	0.492365963917331	1	1	1	24	336	12	139	0.876435712062807	0.123564287937193	
55891	C0018801	heart failure	12	4	0.333333333333333	1	1	1	1	0	0	12	1	2	2	2	2	0	0	0.333333333333333	0.333333333333333	53	270	12	139	0.650159996428479	0.349840003571521	
55891	C0018802	congestive heart failure	12	2	0.166666666666667	1	1	1	1	0	0	10	0.833333333333333	1	1	1	1	0	0	0.2	0.2	39	173	12	139	0.713714882427041	0.286285117572959	
55891	C0020538	hypertension	12	12	1	1	1	1	1	0	0	12	1	2	2	2	2	0	0	1	1	114	469	12	139	0.820905313749871	0.179094686250129	
55891	C0042373	vascular disease	12	2	0.166666666666667	1	1	1	1	0	0	10	0.833333333333333	1	1	1	1	0	0	0.2	0.2	29	201	12	139	0.695902785693342	0.304097214306658	
56329	C0002994	angioedema	20	20	1	1	1	1	1	0	0	20	1	1	3	2.15	3	0.875093979915421	2	1	1	24	336	8	145	0.410853909054195	0.589146090945805	
56329	C0018801	heart failure	20	20	1	1	2	1.3	1	0.470162345981627	1	20	1	2	3	2.85	3	0.366347548532523	0	1	1	53	270	8	145	0.875433887333201	0.124566112666799	
56329	C0018802	congestive heart failure	20	20	1	1	2	1.3	1	0.470162345981627	1	20	1	1	2	1.85	2	0.366347548532523	0	1	1	39	173	8	145	0.916450411767324	0.0835495882326757	
56329	C0020538	hypertension	20	20	1	1	2	1.3	1	0.470162345981627	1	20	1	1	2	1.85	2	0.366347548532523	0	1	1	114	469	8	145	0.908873943832484	0.0911260561675157	
56329	C0033046	pms	20	3	0.15	1	1	1	1	0	0	3	0.15	1	1	1	1	0	0	1	1	66	23	8	145	0.869733718968322	0.130266281031678	
56329	C0085580	essential hypertension	20	20	1	1	1	1	1	0	0	20	1	1	1	1	1	0	0	1	1	34	16	8	145	0.88412990203137	0.11587009796863	
56338	C0014544	epilepsy	11	1	0.0909090909090909	2	2	2	2		0	10	0.909090909090909	1	2	1.5	2	0.52704627669473	1	0.1	0.1	20	41	39	201	0.661104502587077	0.338895497412923	
56338	C0015230	rash	11	1	0.0909090909090909	3	3	3	3		0	5	0.454545454545455	1	1	1	1	0	0	0.2	0.2	15	782	39	201	0.743922339699885	0.256077660300115	
56338	C0015967	fever	11	1	0.0909090909090909	1	1	1	1		0	5	0.454545454545455	1	1	1	1	0	0	0.2	0.2	66	593	39	201	0.499197258392816	0.500802741607184	
56338	C0019080	hemorrhage	11	1	0.0909090909090909	1	1	1	1		0	5	0.454545454545455	1	1	1	1	0	0	0.2	0.2	44	443	39	201	0.538978202909701	0.461021797090299	
56338	C0020649	hypotension	11	1	0.0909090909090909	2	2	2	2		0	11	1	1	2	1.90909090909091	2	0.301511344577764	0	0.0909090909090909	0.0909090909090909	31	522	39	201	0.54156796666846	0.45843203333154	
56338	C0023518	leukocytosis	11	2	0.181818181818182	1	1	1	1	0	0	5	0.454545454545455	1	1	1	1	0	0	0.4	0.4	1	107	39	201	0.664365559400363	0.335634440599637	
56338	C0023530	leukopenia	11	1	0.0909090909090909	1	1	1	1		0	5	0.454545454545455	1	1	1	1	0	0	0.2	0.2	4	400	39	201	0.52031595504187	0.47968404495813	
56338	C0040034	thrombocytopenia	11	1	0.0909090909090909	1	1	1	1		0	5	0.454545454545455	1	1	1	1	0	0	0.2	0.2	21	466	39	201	0.507612875104851	0.492387124895149	
56338	C0234215	discomfort	11	1	0.0909090909090909	1	1	1	1		0	7	0.636363636363636	1	1	1	1	0	0	0.142857142857143	0.142857142857143	37	234	39	201	0.568941734443699	0.431058265556301	
56959	C0002962	angina	5	5	1	1	1	1	1	0	0	5	1	1	2	1.4	1	0.547722557505166	1	1	1	32	238	1	62	0.765744970684197	0.234255029315803	indication
57363	C0002170	alopecia	27	5	0.185185185185185	2	2	2	2	0	0	5	0.185185185185185	1	2	1.6	2	0.547722557505166	1	1	1	8	344	14	43	0.798333958956375	0.201666041043625	
57363	C0006826	cancer	27	6	0.222222222222222	1	1	1	1	0	0	24	0.888888888888889	1	2	1.29166666666667	1	0.464305621487537	1	0.25	0.25	120	153	14	43	0.5634014253002	0.4365985746998	
57363	C0020507	hyperplasia	27	22	0.814814814814815	1	1	1	1	0	0	5	0.185185185185185	1	2	1.6	2	0.547722557505166	1	4.4	4.4	31	46	14	43	0.866458587677558	0.133541412322442	
57363	C0033575	prostate	27	22	0.814814814814815	1	1	1	1	0	0	22	0.814814814814815	1	2	1.27272727272727	1	0.455842305838552	0.75	1	1	32	64	14	43	0.762134673406028	0.237865326593972	
57363	C0376358	prostate cancer	27	6	0.222222222222222	1	1	1	1	0	0	22	0.814814814814815	1	2	1.31818181818182	1	0.476731294622796	1	0.272727272727273	0.272727272727273	21	21	14	43	0.509296574329937	0.490703425670063	
57363	C0426732	enlarged prostate	27	22	0.814814814814815	1	1	1	1	0	0	3	0.111111111111111	1	1	1	1	0	0	7.33333333333333	7.33333333333333	3	5	14	43	0.947221454675508	0.0527785453244918	
57363	C1704272	benign prostatic hyperplasia	27	22	0.814814814814815	1	1	1	1	0	0	5	0.185185185185185	1	2	1.6	2	0.547722557505166	1	4.4	4.4	8	8	14	43	0.859865756882081	0.140134243117919	
57363	C2937421	prostatic hyperplasia	27	22	0.814814814814815	1	1	1	1	0	0	5	0.185185185185185	1	2	1.6	2	0.547722557505166	1	4.4	4.4	8	8	14	43	0.859865756882081	0.140134243117919	
57469	C0007097	carcinoma	20	10	0.5	1	3	2.4	3	0.843274042711568	1	17	0.85	1	2	1.11764705882353	1	0.332105582077536	0	0.588235294117647	0.588235294117647	59	91	18	160	0.93566573276274	0.0643342672372599	indication
57469	C0007117	basal cell carcinoma	20	10	0.5	1	3	2.4	3	0.843274042711568	1	10	0.5	1	2	1.2	1	0.421637021355784	0	1	1	2	19	18	160	0.938036356032956	0.0619636439670441	
57469	C0009663	Genital Warts	20	20	1	1	2	1.65	2	0.489360484929593	1	17	0.85	1	2	1.88235294117647	2	0.332105582077536	0	1.17647058823529	1.17647058823529	2	3	18	160	0.941601851332488	0.0583981486675119	
57469	C0022593	keratosis	20	17	0.85	1	3	1.88235294117647	2	0.600245047998781	0	17	0.85	1	1	1	1	0	0	1	1	9	12	18	160	0.948753768463144	0.0512462315368561	
57469	C0022602	actinic keratoses	20	17	0.85	1	3	1.88235294117647	2	0.600245047998781	0	17	0.85	1	1	1	1	0	0	1	1	7	5	18	160	0.948615630542227	0.0513843694577726	
