pubchem_cid	concept_id	concept_name	total_labels	n_labels_ind	percent_labels_ind	occurs_min_ind	occurs_max_ind	occurs_mean_ind	occurs_mode_ind	occurs_sd_ind	occurs_iqr_ind	n_labels_se	percent_labels_se	occurs_min_se	occurs_max_se	occurs_mean_se	occurs_mode_se	occurs_sd_se	occurs_iqr_se	n_label_ratio	percent_label_ratio	concept_n_ind	concept_n_se	compound_n_ind	compound_n_se	prob_ind	prob_se	category_manual
5994	C0014130	Endocrine Disorders	18	7	0.388888888888889	1	1	1	1	0	0	1	0.0555555555555556	1	1	1	1		0	7	7	17	59	13	282	0.854782933860129	0.145217066139871	
5994	C0014173	endometrial hyperplasia	18	5	0.277777777777778	1	1	1	1	0	0	2	0.111111111111111	1	1	1	1	0	0	2.5	2.5	5	8	13	282	0.815875789841222	0.184124210158778	
5994	C0015914	fertility	18	1	0.0555555555555556	1	1	1	1		0	4	0.222222222222222	1	1	1	1	0	0	0.25	0.25	16	29	13	282	0.701238410040529	0.298761589959471	
5994	C0019080	hemorrhage	18	7	0.388888888888889	1	1	1	1	0	0	16	0.888888888888889	1	1	1	1	0	0	0.4375	0.4375	44	443	13	282	0.402770299717044	0.597229700282956	
5994	C0020507	hyperplasia	18	5	0.277777777777778	1	1	1	1	0	0	2	0.111111111111111	1	1	1	1	0	0	2.5	2.5	31	46	13	282	0.812633693832889	0.187366306167111	
5994	C0232940	secondary amenorrhea	18	8	0.444444444444444	1	2	1.5	1	0.534522483824849	1	8	0.444444444444444	1	2	1.625	2	0.517549169506766	1	1	1	4	2	13	282	0.849902029943527	0.150097970056473	
6010	C0027651	tumor	3	3	1	2	2	2	2	0	0	2	0.666666666666667	1	1	1	1	0	0	1.5	1.5	83	175	13	28	0.958649855197629	0.041350144802371	
6013	C0006826	cancer	42	5	0.119047619047619	1	1	1	1	0	0	12	0.285714285714286	1	1	1	1	0	0	0.416666666666667	0.416666666666667	120	153	17	307	0.594044019435923	0.405955980564077	
6013	C0027651	tumor	42	29	0.69047619047619	1	2	1.17241379310345	1	0.384425872219245	0	28	0.666666666666667	1	2	1.03571428571429	1	0.188982236504614	0	1.03571428571429	1.03571428571429	83	175	17	307	0.7521200139824	0.2478799860176	
6013	C0034011	puberty	42	6	0.142857142857143	1	1	1	1	0	0	10	0.238095238095238	1	1	1	1	0	0	0.6	0.6	6	8	17	307	0.649460317707722	0.350539682292278	
6013	C0039584	testis disorder	42	1	0.0238095238095238	1	1	1	1		0	11	0.261904761904762	1	2	1.36363636363636	1	0.504524979109513	1	0.0909090909090909	0.0909090909090909	3	15	17	307	0.28367139601811	0.71632860398189	
6013	C0241357	testosterone decreased	42	8	0.19047619047619	1	1	1	1	0	0	9	0.214285714285714	1	1	1	1	0	0	0.888888888888889	0.888888888888889	1	8	17	307	0.684241880982399	0.315758119017601	
6037	C0002871	anemia	16	16	1	1	1	1	1	0	0	1	0.0625	1	1	1	1		0	16	16	33	502	4	26	0.93654834704432	0.06345165295568	
6041	C0020649	hypotension	11	6	0.545454545454545	1	1	1	1	0	0	3	0.272727272727273	1	1	1	1	0	0	2	2	31	522	16	15	0.818066393004829	0.181933606995171	
6041	C0039231	tachycardia	11	6	0.545454545454545	1	1	1	1	0	0	3	0.272727272727273	1	1	1	1	0	0	2	2	29	493	16	15	0.82596305488987	0.17403694511013	
6049	C0020437	hypercalcemia	3	1	0.333333333333333	1	1	1	1		0	2	0.666666666666667	1	1	1	1	0	0	0.5	0.5	16	64	3	43	0.842778473634689	0.157221526365311	
6167	C0018099	gout	3	3	1	1	2	1.66666666666667	2	0.577350269189626	0.5	2	0.666666666666667	2	2	2	2	0	0	1.5	1.5	7	112	6	51	0.968406001877428	0.0315939981225725	
6167	C0030193	pain	3	2	0.666666666666667	1	1	1	1	0	0	3	1	1	2	1.66666666666667	2	0.577350269189626	0.5	0.666666666666667	0.666666666666667	106	785	6	51	0.452441816182863	0.547558183817137	
6167	C0031069	FMF	3	2	0.666666666666667	3	3	3	3	0	0	2	0.666666666666667	1	1	1	1	0	0	1	1	1	1	6	51	0.91628083989791	0.0837191601020897	
6215	C0009450	infectious	18	2	0.111111111111111	1	1	1	1	0	0	1	0.0555555555555556	1	1	1	1		0	2	2	18	167	16	160	0.78602450550099	0.21397549449901	
6215	C0011603	dermatitis	18	3	0.166666666666667	1	2	1.33333333333333	1	0.577350269189626	0.5	16	0.888888888888889	1	2	1.125	1	0.341565025531987	0	0.1875	0.1875	29	376	16	160	0.571884090470251	0.428115909529749	
6215	C0011615	atopic dermatitis	18	3	0.166666666666667	1	2	1.66666666666667	2	0.577350269189626	0.5	7	0.388888888888889	1	2	1.42857142857143	1	0.534522483824849	1	0.428571428571429	0.428571428571429	15	43	16	160	0.828531025822211	0.171468974177789	
6215	C0013595	eczema	18	2	0.111111111111111	1	1	1	1	0	0	1	0.0555555555555556	1	1	1	1		0	2	2	7	154	16	160	0.786736632012139	0.213263367987861	
6215	C0025218	Chloasma	18	1	0.0555555555555556	1	1	1	1		0	1	0.0555555555555556	1	1	1	1		0	1	1	3	12	16	160	0.808264725208785	0.191735274791215	
6215	C0029877	otitis	18	2	0.111111111111111	1	1	1	1	0	0	2	0.111111111111111	1	2	1.5	1	0.707106781186548	0.5	1	1	21	110	16	160	0.513677024052161	0.486322975947839	
6215	C0029878	otitis externa	18	2	0.111111111111111	1	1	1	1	0	0	1	0.0555555555555556	5	5	5	5		0	2	2	5	30	16	160	0.491645691290062	0.508354308709938	
6215	C0162834	hyperpigmentation	18	1	0.0555555555555556	1	1	1	1		0	1	0.0555555555555556	1	1	1	1		0	1	1	5	57	16	160	0.795962013462719	0.204037986537281	
6215	C0392707	atopic	18	3	0.166666666666667	1	2	1.33333333333333	1	0.577350269189626	0.5	7	0.388888888888889	1	2	1.42857142857143	1	0.534522483824849	1	0.428571428571429	0.428571428571429	17	13	16	160	0.768450380439167	0.231549619560833	
6215	C0751438	posterior	18	2	0.111111111111111	1	1	1	1	0	0	2	0.111111111111111	1	1	1	1	0	0	1	1	10	39	16	160	0.80538430780179	0.19461569219821	
6230	C0002453	amenorrhea	12	10	0.833333333333333	1	1	1	1	0	0	9	0.75	1	1	1	1	0	0	1.11111111111111	1.11111111111111	6	87	12	56	0.885021775818032	0.114978224181968	
6230	C0019080	hemorrhage	12	1	0.0833333333333333	1	1	1	1		0	12	1	1	2	1.16666666666667	1	0.389249472080761	0	0.0833333333333333	0.0833333333333333	44	443	12	56	0.274360460914658	0.725639539085342	
6238	C0032961	gestation	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	7	6	2	28	0.918613861477943	0.0813861385220574	
6238	C0151526	premature birth	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	2	3	2	28	0.917546352746716	0.082453647253284	indication
6249	C0015967	fever	15	15	1	1	1	1	1	0	0	15	1	1	1	1	1	0	0	1	1	66	593	16	30	0.764436066333962	0.235563933666038	
6251	C0004096	asthma	6	1	0.166666666666667	1	1	1	1		0	1	0.166666666666667	2	2	2	2		0	1	1	40	225	10	68	0.803054707465624	0.196945292534376	
6251	C0012797	diuresis	6	4	0.666666666666667	1	1	1	1	0	0	4	0.666666666666667	1	1	1	1	0	0	1	1	22	29	10	68	0.890487245924213	0.109512754075787	
6251	C0013604	edema	6	2	0.333333333333333	1	1	1	1	0	0	5	0.833333333333333	1	1	1	1	0	0	0.4	0.4	32	646	10	68	0.537496782940855	0.462503217059145	
6251	C0035078	renal failure	6	4	0.666666666666667	1	1	1	1	0	0	1	0.166666666666667	1	1	1	1		0	4	4	17	263	10	68	0.909319037129687	0.0906809628703129	
6252	C0006826	cancer	8	3	0.375	1	1	1	1	0	0	1	0.125	1	1	1	1		0	3	3	120	153	18	212	0.848577397962974	0.151422602037026	
6252	C0023418	leukemia	8	5	0.625	1	1	1	1	0	0	5	0.625	1	1	1	1	0	0	1	1	46	69	18	212	0.822963478156856	0.177036521843144	
6252	C0023448	lymphocytic leukemia	8	4	0.5	1	1	1	1	0	0	3	0.375	1	1	1	1	0	0	1.33333333333333	1.33333333333333	15	13	18	212	0.843055173537058	0.156944826462942	
6252	C0024299	lymphoma	8	2	0.25	1	1	1	1	0	0	4	0.5	1	3	2	1	1.15470053837925	2	0.5	0.5	46	66	18	212	0.21145694847728	0.78854305152272	
6252	C0027651	tumor	8	1	0.125	1	1	1	1		0	4	0.5	1	3	1.75	1	0.957427107756338	1.25	0.25	0.25	83	175	18	212	0.219267317123294	0.780732682876706	
6256	C0022568	keratitis	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	13	65	4	12	0.91383395090065	0.0861660490993497	
6446	C0027651	tumor	2	2	1	2	2	2	2	0	0	2	1	1	1	1	1	0	0	1	1	83	175	13	34	0.946194786917762	0.053805213082238	
6503	C0001122	acidosis	2	2	1	2	2	2	2	0	0	2	1	1	1	1	1	0	0	1	1	6	93	6	15	0.947175209236099	0.0528247907639009	
6741	C0002792	anaphylaxis	39	6	0.153846153846154	2	2	2	2	0	0	24	0.615384615384615	1	1	1	1	0	0	0.25	0.25	12	357	154	160	0.220198295884737	0.779801704115263	
6741	C0011603	dermatitis	39	38	0.974358974358974	1	1	1	1	0	0	13	0.333333333333333	1	1	1	1	0	0	2.92307692307692	2.92307692307692	29	376	154	160	0.470437206746979	0.529562793253021	
6741	C0011615	atopic dermatitis	39	32	0.82051282051282	1	2	1.09375	1	0.296144581080299	0	12	0.307692307692308	1	1	1	1	0	0	2.66666666666667	2.66666666666667	15	43	154	160	0.662353405795978	0.337646594204022	
6741	C0012797	diuresis	39	32	0.82051282051282	1	1	1	1	0	0	6	0.153846153846154	1	1	1	1	0	0	5.33333333333333	5.33333333333333	22	29	154	160	0.632936845043146	0.367063154956854	
6741	C0013604	edema	39	23	0.58974358974359	1	1	1	1	0	0	12	0.307692307692308	1	1	1	1	0	0	1.91666666666667	1.91666666666667	32	646	154	160	0.19704353703488	0.80295646296512	
6741	C0014130	Endocrine Disorders	39	32	0.82051282051282	1	1	1	1	0	0	6	0.153846153846154	1	1	1	1	0	0	5.33333333333333	5.33333333333333	17	59	154	160	0.619591741523086	0.380408258476914	
6741	C0017178	Gastrointestinal Disorders	39	32	0.82051282051282	1	1	1	1	0	0	6	0.153846153846154	1	1	1	1	0	0	5.33333333333333	5.33333333333333	11	263	154	160	0.534775787383098	0.465224212616902	
6741	C0020517	hypersensitivity	39	38	0.974358974358974	1	2	1.81578947368421	2	0.392859452063192	0	32	0.82051282051282	2	5	2.65625	2	0.937029451804151	1.25	1.1875	1.1875	53	668	154	160	0.235984115530951	0.764015884469049	
6741	C0020564	enlargement	39	8	0.205128205128205	1	1	1	1	0	0	12	0.307692307692308	2	2	2	2	0	0	0.666666666666667	0.666666666666667	13	147	154	160	0.199271863527922	0.800728136472078	
6741	C0021368	inflammation	39	20	0.512820512820513	1	1	1	1	0	0	8	0.205128205128205	1	1	1	1	0	0	2.5	2.5	34	147	154	160	0.389286749175115	0.610713250824885	
6741	C0025289	meningitis	39	32	0.82051282051282	1	1	1	1	0	0	12	0.307692307692308	1	1	1	1	0	0	2.66666666666667	2.66666666666667	38	59	154	160	0.5389413678087	0.4610586321913	
6741	C0027651	tumor	39	11	0.282051282051282	1	2	1.72727272727273	2	0.467099366496914	0.5	18	0.461538461538462	1	1	1	1	0	0	0.611111111111111	0.611111111111111	83	175	154	160	0.512033550908765	0.487966449091235	
6741	C0027813	neuritis	39	20	0.512820512820513	1	1	1	1	0	0	12	0.307692307692308	1	1	1	1	0	0	1.66666666666667	1.66666666666667	9	100	154	160	0.341067971231047	0.658932028768953	
6741	C0035455	rhinitis	39	32	0.82051282051282	1	1	1	1	0	0	8	0.205128205128205	1	1	1	1	0	0	4	4	37	321	154	160	0.4881013847938	0.5118986152062	
6741	C0036974	shock	39	12	0.307692307692308	1	2	1.5	1	0.522232967867094	1	24	0.615384615384615	1	1	1	1	0	0	0.5	0.5	18	228	154	160	0.397309146049555	0.602690853950445	
6741	C0041582	ulcer	39	38	0.974358974358974	1	2	1.68421052631579	2	0.471069120876076	1	38	0.974358974358974	1	2	1.84210526315789	2	0.369537021476632	0	1	1	56	313	154	160	0.625263002199546	0.374736997800454	
6741	C0041834	erythema	39	38	0.974358974358974	1	1	1	1	0	0	32	0.82051282051282	1	1	1	1	0	0	1.1875	1.1875	21	449	154	160	0.222004381844724	0.777995618155276	
6741	C0042109	urticaria	39	12	0.307692307692308	1	2	1.5	1	0.522232967867094	1	32	0.82051282051282	1	1	1	1	0	0	0.375	0.375	24	609	154	160	0.215102520866383	0.784897479133617	
6741	C0221423	sickness	39	38	0.974358974358974	1	2	1.15789473684211	1	0.369537021476632	0	32	0.82051282051282	1	1	1	1	0	0	1.1875	1.1875	50	149	154	160	0.503611765408367	0.496388234591633	
6741	C0751438	posterior	39	20	0.512820512820513	1	1	1	1	0	0	38	0.974358974358974	1	1	1	1	0	0	0.526315789473684	0.526315789473684	10	39	154	160	0.121247575713392	0.878752424286608	
6869	C0015967	fever	7	7	1	1	1	1	1	0	0	7	1	1	1	1	1	0	0	1	1	66	593	23	24	0.770583340160651	0.229416659839349	
6883	C0002962	angina	4	4	1	2	2	2	2	0	0	4	1	1	1	1	1	0	0	1	1	32	238	3	9	0.943582000792872	0.0564179992071276	
7029	C1328247	abuse	17	2	0.117647058823529	1	1	1	1	0	0	2	0.117647058823529	1	1	1	1	0	0	1	1	8	48	4	58	0.863328151483215	0.136671848516785	side_effect
7638	C0011603	dermatitis	2	2	1	2	2	2	2	0	0	2	1	1	1	1	1	0	0	1	1	29	376	11	5	0.926223382943987	0.0737766170560131	
7638	C0162835	hypopigmentation	2	2	1	1	1	1	1	0	0	2	1	1	1	1	1	0	0	1	1	2	41	11	5	0.905539981068991	0.0944600189310087	
7699	C0010200	cough	25	25	1	1	1	1	1	0	0	2	0.08	1	1	1	1	0	0	12.5	12.5	13	422	1	28	0.946846259494144	0.0531537405058558	
8230	C0596601	gas	4	4	1	1	1	1	1	0	0	4	1	1	1	1	1	0	0	1	1	8	22	5	23	0.912177608221941	0.0878223917780588	
8271	C0003467	anxiety	2	2	1	1	1	1	1	0	0	2	1	1	1	1	1	0	0	1	1	25	421	6	30	0.848231630398094	0.151768369601906	
8612	C0028778	obstruction	5	5	1	1	1	1	1	0	0	5	1	1	1	1	1	0	0	1	1	23	139	1	36	0.903061645766725	0.0969383542332748	
8784	C0005778	coagulation	35	25	0.714285714285714	2	2	2	2	0	0	27	0.771428571428571	1	1	1	1	0	0	0.925925925925926	0.925925925925926	9	112	18	55	0.898469170581418	0.101530829418582	
8784	C0013922	embolism	35	25	0.714285714285714	1	1	1	1	0	0	17	0.485714285714286	1	1	1	1	0	0	1.47058823529412	1.47058823529412	14	113	18	55	0.872072441089811	0.127927558910189	
8784	C0016382	flushing	35	7	0.2	1	2	1.28571428571429	1	0.487950036474267	0.5	7	0.2	1	1	1	1	0	0	1	1	19	337	18	55	0.86910175830336	0.13089824169664	
8784	C0034065	pulmonary embolism	35	22	0.628571428571429	1	1	1	1	0	0	17	0.485714285714286	1	1	1	1	0	0	1.29411764705882	1.29411764705882	11	127	18	55	0.847290621289726	0.152709378710274	
8784	C0040053	thrombosis	35	22	0.628571428571429	1	1	1	1	0	0	24	0.685714285714286	1	2	1.08333333333333	1	0.28232985128664	0	0.916666666666667	0.916666666666667	18	162	18	55	0.666941765618797	0.333058234381203	
8784	C0042487	venous thrombosis	35	21	0.6	1	1	1	1	0	0	6	0.171428571428571	1	1	1	1	0	0	3.5	3.5	10	88	18	55	0.914678749794996	0.085321250205004	
9294	C0013404	dyspnea	3	1	0.333333333333333	1	1	1	1		0	1	0.333333333333333	1	1	1	1		0	1	1	19	531	15	31	0.736794763159849	0.263205236840151	
9294	C0037763	spasm	3	1	0.333333333333333	1	1	1	1		0	1	0.333333333333333	1	1	1	1		0	1	1	16	161	15	31	0.851069039349472	0.148930960650528	
9444	C0002871	anemia	5	5	1	1	1	1	1	0	0	5	1	2	2	2	2	0	0	1	1	33	502	9	213	0.698585286872111	0.301414713127889	
9444	C0002894	refractory anemia with excess blasts	5	5	1	1	2	1.2	1	0.447213595499958	0	1	0.2	1	1	1	1		0	5	5	2	1	9	213	0.966295139203182	0.0337048607968181	
9444	C0023418	leukemia	5	5	1	1	1	1	1	0	0	5	1	1	1	1	1	0	0	1	1	46	69	9	213	0.864436423625935	0.135563576374065	
9444	C0027947	neutropenia	5	5	1	1	1	1	1	0	0	5	1	2	2	2	2	0	0	1	1	14	250	9	213	0.778245832494505	0.221754167505495	
9444	C0040034	thrombocytopenia	5	5	1	1	1	1	1	0	0	5	1	2	2	2	2	0	0	1	1	21	466	9	213	0.703153330192131	0.296846669807869	side_effect
9642	C0011389	plaque	15	1	0.0666666666666667	1	1	1	1		0	5	0.333333333333333	1	1	1	1	0	0	0.2	0.2	7	8	6	42	0.820506064434211	0.179493935565789	
9642	C0011603	dermatitis	15	1	0.0666666666666667	1	1	1	1		0	15	1	1	1	1	1	0	0	0.0666666666666667	0.0666666666666667	29	376	6	42	0.463274446150796	0.536725553849204	
9642	C0033860	psoriasis	15	1	0.0666666666666667	1	1	1	1		0	5	0.333333333333333	1	1	1	1	0	0	0.2	0.2	22	66	6	42	0.810146228232675	0.189853771767325	
9642	C0263449	perioral dermatitis	15	1	0.0666666666666667	1	1	1	1		0	14	0.933333333333333	1	1	1	1	0	0	0.0714285714285714	0.0714285714285714	2	20	6	42	0.639653067696061	0.360346932303939	side_effect
9651	C0497327	dementia	24	24	1	1	1	1	1	0	0	6	0.25	1	1	1	1	0	0	4	4	11	42	1	157	0.95284809819715	0.0471519018028499	
9681	C0018681	headache	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	34	818	3	67	0.721416950719522	0.278583049280478	
9681	C0042376	vascular headache	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	2	8	3	67	0.909839152931326	0.0901608470686742	
9782	C0002170	alopecia	35	2	0.0571428571428571	1	1	1	1	0	0	2	0.0571428571428571	1	1	1	1	0	0	1	1	8	344	111	137	0.310245632096113	0.689754367903887	
9782	C0011603	dermatitis	35	3	0.0857142857142857	1	1	1	1	0	0	34	0.971428571428571	1	1	1	1	0	0	0.0882352941176471	0.0882352941176471	29	376	111	137	0.0561834321213172	0.943816567878683	indication
9782	C0011615	atopic dermatitis	35	3	0.0857142857142857	1	1	1	1	0	0	3	0.0857142857142857	1	1	1	1	0	0	1	1	15	43	111	137	0.44731839944256	0.55268160055744	
9782	C0011616	contact dermatitis	35	3	0.0857142857142857	1	1	1	1	0	0	31	0.885714285714286	1	1	1	1	0	0	0.0967741935483871	0.0967741935483871	9	122	111	137	0.1018505817308	0.8981494182692	
9782	C0013604	edema	35	3	0.0857142857142857	1	1	1	1	0	0	3	0.0857142857142857	1	1	1	1	0	0	1	1	32	646	111	137	0.207783283907676	0.792216716092324	
9782	C0020517	hypersensitivity	35	3	0.0857142857142857	2	2	2	2	0	0	4	0.114285714285714	1	1	1	1	0	0	0.75	0.75	53	668	111	137	0.426392410752391	0.573607589247609	
9782	C0020564	enlargement	35	2	0.0571428571428571	1	1	1	1	0	0	3	0.0857142857142857	2	2	2	2	0	0	0.666666666666667	0.666666666666667	13	147	111	137	0.375078458011957	0.624921541988043	
9782	C0025289	meningitis	35	3	0.0857142857142857	1	1	1	1	0	0	2	0.0571428571428571	1	1	1	1	0	0	1.5	1.5	38	59	111	137	0.466759149141124	0.533240850858876	
9782	C0041582	ulcer	35	3	0.0857142857142857	1	1	1	1	0	0	4	0.114285714285714	2	2	2	2	0	0	0.75	0.75	56	313	111	137	0.324575459691451	0.675424540308549	
9782	C0041834	erythema	35	3	0.0857142857142857	1	1	1	1	0	0	15	0.428571428571429	1	1	1	1	0	0	0.2	0.2	21	449	111	137	0.140185714379525	0.859814285620475	
9782	C0221423	sickness	35	3	0.0857142857142857	1	1	1	1	0	0	4	0.114285714285714	1	1	1	1	0	0	0.75	0.75	50	149	111	137	0.394238140605272	0.605761859394728	
9878	C0023798	lipoma	7	4	0.571428571428571	1	1	1	1	0	0	3	0.428571428571429	1	1	1	1	0	0	1.33333333333333	1.33333333333333	1	11	4	31	0.914320636959416	0.0856793630405838	
10100	C0030193	pain	7	7	1	1	1	1	1	0	0	7	1	1	1	1	1	0	0	1	1	106	785	1	76	0.763337585711021	0.236662414288979	
10413	C0027404	Narcolepsy	2	1	0.5	1	1	1	1		0	2	1	1	1	1	1	0	0	0.5	0.5	6	5	2	118	0.813432829645255	0.186567170354745	
10531	C0018681	headache	4	4	1	1	2	1.5	2	0.577350269189626	1	4	1	1	2	1.5	1	0.577350269189626	1	1	1	34	818	5	118	0.806458506372926	0.193541493627074	
10531	C0149931	migraine	4	4	1	2	2	2	2	0	0	2	0.5	3	3	3	3	0	0	2	2	20	186	5	118	0.914168098103118	0.0858319018968824	
10547	C0014877	esotropia	3	3	1	2	2	2	2	0	0	1	0.333333333333333	1	1	1	1		0	3	3	1	1	4	17	0.971344543507694	0.0286554564923065	
10547	C0017601	glaucoma	3	3	1	2	2	2	2	0	0	1	0.333333333333333	1	1	1	1		0	3	3	20	90	4	17	0.970324722329611	0.0296752776703888	
10547	C0155336	Accommodative Esotropia	3	3	1	1	1	1	1	0	0	1	0.333333333333333	1	1	1	1		0	3	3	1	1	4	17	0.958251205427966	0.0417487945720344	
10607	C0009663	Genital Warts	7	7	1	2	2	2	2	0	0	1	0.142857142857143	1	1	1	1		0	7	7	2	3	9	24	0.973855257054334	0.0261447429456662	
10607	C0043037	warts	7	7	1	1	1	1	1	0	0	1	0.142857142857143	1	1	1	1		0	7	7	3	16	9	24	0.963762370809242	0.0362376291907576	
10631	C0002453	amenorrhea	39	10	0.256410256410256	1	1	1	1	0	0	30	0.769230769230769	1	1	1	1	0	0	0.333333333333333	0.333333333333333	6	87	34	418	0.244477603212224	0.755522396787776	
10631	C0006142	breast cancer	39	6	0.153846153846154	1	1	1	1	0	0	18	0.461538461538462	1	2	1.22222222222222	1	0.427792631946499	0	0.333333333333333	0.333333333333333	38	34	34	418	0.228806234502534	0.771193765497466	
10631	C0006147	lactation	39	12	0.307692307692308	1	1	1	1	0	0	14	0.358974358974359	1	1	1	1	0	0	0.857142857142857	0.857142857142857	29	60	34	418	0.505385009194954	0.494614990805046	
10631	C0006826	cancer	39	20	0.512820512820513	1	1	1	1	0	0	27	0.692307692307692	1	2	1.14814814814815	1	0.362013992898246	0	0.740740740740741	0.740740740740741	120	153	34	418	0.322745646840665	0.677254353159335	
10631	C0007097	carcinoma	39	8	0.205128205128205	1	1	1	1	0	0	2	0.0512820512820513	1	1	1	1	0	0	4	4	59	91	34	418	0.629998477226321	0.370001522773679	
10631	C0013390	dysmenorrhea	39	4	0.102564102564103	1	2	1.75	2	0.5	0.25	21	0.538461538461538	1	1	1	1	0	0	0.19047619047619	0.19047619047619	12	118	34	418	0.626675965289606	0.373324034710394	
10631	C0014130	Endocrine Disorders	39	10	0.256410256410256	1	1	1	1	0	0	8	0.205128205128205	1	1	1	1	0	0	1.25	1.25	17	59	34	418	0.56128170801825	0.43871829198175	
10631	C0014173	endometrial hyperplasia	39	5	0.128205128205128	1	1	1	1	0	0	16	0.41025641025641	1	1	1	1	0	0	0.3125	0.3125	5	8	34	418	0.395950068463279	0.604049931536721	
10631	C0014175	endometriosis	39	6	0.153846153846154	1	2	1.66666666666667	2	0.516397779494322	0.75	12	0.307692307692308	1	1	1	1	0	0	0.5	0.5	8	14	34	418	0.801146820945693	0.198853179054307	
10631	C0016382	flushing	39	4	0.102564102564103	1	1	1	1	0	0	4	0.102564102564103	1	1	1	1	0	0	1	1	19	337	34	418	0.396329543982823	0.603670456017177	
10631	C0019080	hemorrhage	39	5	0.128205128205128	1	1	1	1	0	0	32	0.82051282051282	1	3	1.59375	1	0.614836721047456	1	0.15625	0.15625	44	443	34	418	0.0222286352729918	0.977771364727008	side_effect
10631	C0020507	hyperplasia	39	11	0.282051282051282	1	1	1	1	0	0	30	0.769230769230769	1	1	1	1	0	0	0.366666666666667	0.366666666666667	31	46	34	418	0.28236161907193	0.71763838092807	
10631	C0023267	fibroids	39	5	0.128205128205128	1	1	1	1	0	0	2	0.0512820512820513	1	1	1	1	0	0	2.5	2.5	5	18	34	418	0.60156521250902	0.39843478749098	
10631	C0025320	menopause	39	9	0.230769230769231	1	1	1	1	0	0	2	0.0512820512820513	1	1	1	1	0	0	4.5	4.5	13	26	34	418	0.659394453420166	0.340605546579834	
10631	C0030193	pain	39	4	0.102564102564103	1	2	1.5	1	0.577350269189626	1	30	0.769230769230769	1	2	1.23333333333333	1	0.430183067152076	0	0.133333333333333	0.133333333333333	106	785	34	418	0.25375058930515	0.74624941069485	
10631	C0030794	pelvic pain	39	4	0.102564102564103	1	2	1.25	1	0.5	0.25	9	0.230769230769231	1	1	1	1	0	0	0.444444444444444	0.444444444444444	1	65	34	418	0.675764256247255	0.324235743752745	
10631	C0033046	pms	39	3	0.0769230769230769	1	1	1	1	0	0	11	0.282051282051282	1	1	1	1	0	0	0.272727272727273	0.272727272727273	66	23	34	418	0.45719845506316	0.54280154493684	
10631	C0041747	unintended pregnancy	39	8	0.205128205128205	1	2	1.625	2	0.517549169506766	1	14	0.358974358974359	1	1	1	1	0	0	0.571428571428571	0.571428571428571	4	13	34	418	0.812089031407041	0.187910968592959	
10631	C0042134	uterine hemorrhage	39	5	0.128205128205128	1	1	1	1	0	0	9	0.230769230769231	1	2	1.44444444444444	1	0.52704627669473	1	0.555555555555556	0.555555555555555	7	34	34	418	0.222208977297101	0.777791022702899	
10631	C0234233	tenderness	39	4	0.102564102564103	1	2	1.75	2	0.5	0.25	24	0.615384615384615	1	2	1.25	1	0.442325868464691	0.25	0.166666666666667	0.166666666666667	24	170	34	418	0.431891386319894	0.568108613680106	
10631	C0476089	endometrial cancer	39	6	0.153846153846154	1	1	1	1	0	0	4	0.102564102564103	1	1	1	1	0	0	1.5	1.5	7	11	34	418	0.585685587953166	0.414314412046834	
10631	C0600142	hot flushes	39	4	0.102564102564103	1	1	1	1	0	0	13	0.333333333333333	1	2	1.15384615384615	1	0.375533808099405	0	0.307692307692308	0.307692307692308	9	140	34	418	0.220638248352652	0.779361751647348	
10631	C1384606	dyspareunia	39	4	0.102564102564103	1	2	1.75	2	0.5	0.25	21	0.538461538461538	1	2	1.0952380952381	1	0.300792603759119	0	0.19047619047619	0.19047619047619	3	15	34	418	0.56849818310281	0.43150181689719	
10836	C0231170	disability	4	4	1	1	1	1	1	0	0	1	0.25	1	1	1	1		0	4	4	7	13	10	32	0.958151710023654	0.0418482899763463	
10836	C0424295	hyperkinesia	4	4	1	2	2	2	2	0	0	1	0.25	1	1	1	1		0	4	4	29	168	10	32	0.967687298955825	0.0323127010441749	
